epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
39,10750.7,1.97477,1.16796,1.09969,0.65043,0.5673,0.59321,0.32801,1.86984,1.02809,1.0393,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,11018.1,1.96379,1.15931,1.09289,0.65024,0.57253,0.59529,0.33035,1.85341,1.02021,1.03485,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,11283.8,1.94593,1.14598,1.08929,0.64929,0.57338,0.59928,0.33486,1.83861,1.01086,1.03109,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,11552.4,1.9274,1.13066,1.08016,0.65405,0.57548,0.60416,0.34279,1.82734,1.00231,1.02585,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,11823.6,1.9332,1.12875,1.08264,0.64766,0.59444,0.61215,0.34707,1.82551,0.99084,1.02527,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,12088.7,1.91335,1.111,1.07848,0.66625,0.59693,0.61807,0.34605,1.80913,0.97609,1.02208,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,12355.2,1.89757,1.10697,1.06894,0.67442,0.59851,0.62391,0.35499,1.79155,0.96402,1.01745,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,12629.3,1.8977,1.09253,1.06748,0.68889,0.60381,0.62909,0.35856,1.77609,0.95504,1.01097,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,12898.4,1.88456,1.08674,1.06164,0.69391,0.60298,0.63202,0.36334,1.76335,0.94915,1.00862,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,13160,1.87239,1.07415,1.05626,0.6948,0.60995,0.63678,0.36372,1.76028,0.94602,1.00784,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,13428.6,1.85719,1.06311,1.05436,0.70472,0.6163,0.64729,0.37216,1.73932,0.92934,1.0008,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,13705.2,1.84872,1.0538,1.05027,0.70232,0.61706,0.64436,0.37343,1.72828,0.92131,0.99753,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,13969.9,1.83933,1.04607,1.04663,0.70288,0.62628,0.64978,0.37769,1.72439,0.9155,0.99643,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,14233.4,1.83328,1.03569,1.04376,0.70978,0.62501,0.65415,0.38222,1.7161,0.90967,0.99192,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,14514.2,1.82776,1.03236,1.04426,0.71011,0.62755,0.65703,0.38366,1.70027,0.8995,0.9869,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,14779.8,1.8195,1.0282,1.03799,0.72307,0.6263,0.65906,0.38874,1.68458,0.8933,0.98298,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,15039.8,1.8185,1.02771,1.0349,0.71817,0.63067,0.66084,0.39026,1.67656,0.88618,0.98191,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,15320,1.80623,1.01125,1.02892,0.72372,0.63428,0.66471,0.39371,1.67062,0.88119,0.97997,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,15591.3,1.79592,1.01093,1.02897,0.72276,0.63727,0.67019,0.39582,1.66307,0.87557,0.97852,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,15852.7,1.77912,0.99071,1.02852,0.72663,0.64451,0.67341,0.39883,1.65733,0.8703,0.97703,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,16124.6,1.76717,0.97974,1.02232,0.73194,0.64536,0.67729,0.40089,1.64998,0.86421,0.9741,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,16398.4,1.76313,0.9766,1.02037,0.73673,0.65233,0.68135,0.40292,1.64677,0.85877,0.97324,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,16660.9,1.76176,0.97254,1.01706,0.74678,0.64988,0.68394,0.4047,1.6414,0.85427,0.97191,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,16927,1.75096,0.97346,1.01749,0.74591,0.65347,0.68561,0.40717,1.63419,0.85047,0.96926,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,17197.4,1.74015,0.96026,1.0113,0.75015,0.65326,0.68946,0.41059,1.62789,0.84715,0.96728,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,17467,1.73674,0.96113,1.00927,0.754,0.65782,0.69258,0.41357,1.61874,0.84134,0.96504,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,17730.7,1.72254,0.95095,1.00259,0.75385,0.65853,0.6938,0.41634,1.61096,0.83567,0.96285,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,17995.6,1.7313,0.94817,1.00226,0.76084,0.65826,0.69422,0.41875,1.60438,0.83115,0.96096,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,18269.5,1.72297,0.94627,1.00445,0.76047,0.65908,0.69664,0.41984,1.59804,0.82726,0.95963,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,18537.1,1.70158,0.92647,1.00053,0.7622,0.66185,0.69914,0.42135,1.59306,0.8233,0.95813,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,18802.7,1.70168,0.92287,0.99744,0.76549,0.66443,0.70098,0.42294,1.58722,0.81941,0.95656,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,19066.7,1.69785,0.92282,0.99376,0.76688,0.66583,0.7039,0.42535,1.58181,0.81637,0.95526,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,19339.2,1.69221,0.91963,0.99492,0.76303,0.67073,0.70566,0.42742,1.57622,0.81319,0.95422,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,19604.6,1.68341,0.9113,0.99124,0.76025,0.67424,0.70655,0.42957,1.57154,0.81075,0.9534,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,19870.4,1.6819,0.91111,0.98836,0.76659,0.67133,0.7072,0.43009,1.56657,0.80817,0.95201,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,20135,1.67692,0.90697,0.99156,0.77,0.67198,0.70982,0.43156,1.56102,0.80481,0.95107,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,20404.7,1.66766,0.89944,0.98725,0.76889,0.67242,0.70967,0.43266,1.55737,0.80257,0.9497,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,20668.9,1.66893,0.89967,0.98917,0.76896,0.67478,0.7115,0.43418,1.55227,0.8001,0.94829,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,20938.9,1.65553,0.89261,0.9845,0.76905,0.67376,0.71106,0.43455,1.54812,0.79855,0.94688,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,21201.4,1.63745,0.88191,0.97878,0.76731,0.67516,0.71266,0.4355,1.54355,0.79581,0.94559,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,21469.2,1.65126,0.88574,0.98214,0.76652,0.67632,0.71338,0.43626,1.54005,0.79326,0.94442,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,21735.7,1.64217,0.87964,0.98036,0.76672,0.67909,0.71541,0.43787,1.53613,0.79083,0.94341,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,22005,1.63457,0.87646,0.97752,0.76924,0.67953,0.7173,0.43906,1.53296,0.78808,0.94234,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,22264.4,1.63343,0.87715,0.97569,0.76693,0.68129,0.71788,0.44,1.52955,0.78521,0.94152,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,22532.8,1.63888,0.87125,0.97515,0.76887,0.68185,0.71815,0.44048,1.52648,0.78285,0.94064,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,22802.4,1.61502,0.85743,0.9698,0.77038,0.68352,0.71951,0.4424,1.52294,0.7804,0.93973,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,23070.7,1.62297,0.86306,0.96676,0.77404,0.68306,0.72035,0.4432,1.51994,0.77765,0.939,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,23330.9,1.60776,0.85314,0.96678,0.77303,0.68488,0.72216,0.44418,1.51664,0.77546,0.93811,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,23600.5,1.60869,0.85379,0.97061,0.77356,0.68476,0.72263,0.44533,1.51393,0.77361,0.93724,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,23872.4,1.61139,0.85287,0.96989,0.77592,0.68574,0.72412,0.44613,1.51122,0.7718,0.93665,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,24136.5,1.58894,0.84176,0.96187,0.77716,0.68728,0.72557,0.44701,1.50864,0.76966,0.93595,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,24398.1,1.59199,0.8434,0.96102,0.77424,0.68957,0.72636,0.44786,1.50636,0.76814,0.93522,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,24672.7,1.58176,0.83468,0.95935,0.77586,0.68898,0.72731,0.4494,1.50379,0.76563,0.93446,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,24943,1.58943,0.83857,0.9627,0.77445,0.6909,0.72894,0.45024,1.50035,0.76356,0.93365,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,25206.5,1.58313,0.83603,0.95864,0.77429,0.69374,0.73053,0.4513,1.49745,0.76151,0.93285,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,25476.3,1.56595,0.82348,0.95442,0.77655,0.69407,0.73177,0.4519,1.49512,0.7597,0.93227,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,25750.5,1.57291,0.82239,0.95557,0.77733,0.69454,0.73313,0.45312,1.49282,0.75796,0.93166,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,26011.6,1.57033,0.82316,0.95395,0.7812,0.69299,0.73387,0.45404,1.48945,0.75634,0.93081,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,26278.5,1.57127,0.82238,0.95214,0.78227,0.69385,0.73473,0.45513,1.48732,0.75423,0.93027,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,26557.2,1.5592,0.81843,0.95297,0.78312,0.69288,0.73464,0.45526,1.48488,0.75265,0.92956,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,26820.2,1.55647,0.80874,0.95177,0.78407,0.69491,0.73651,0.45648,1.48242,0.75043,0.92898,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,27082.8,1.55832,0.81133,0.9556,0.78534,0.69525,0.73716,0.45771,1.47996,0.74851,0.92838,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,27356.7,1.55208,0.80983,0.94864,0.78709,0.6957,0.73945,0.45847,1.47747,0.74689,0.92779,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,27625.6,1.55805,0.80923,0.9526,0.78449,0.69791,0.74024,0.45895,1.47521,0.7451,0.92726,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,27887.5,1.54296,0.80117,0.94911,0.78458,0.69981,0.74092,0.45996,1.47238,0.74364,0.9265,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,28152.3,1.54215,0.80485,0.94925,0.78414,0.70054,0.74188,0.46085,1.4699,0.74163,0.92579,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,28426.6,1.53205,0.7926,0.9452,0.78269,0.70272,0.74268,0.46151,1.46718,0.74,0.92507,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,28691.8,1.52528,0.79028,0.94526,0.78556,0.70387,0.74389,0.46191,1.46375,0.73799,0.92439,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,28956.8,1.525,0.78885,0.94337,0.78307,0.70611,0.74478,0.46298,1.46124,0.73603,0.92384,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,29226.8,1.52463,0.78376,0.94085,0.78246,0.70778,0.74593,0.46395,1.45868,0.73419,0.92339,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,29499.4,1.52512,0.78953,0.94489,0.78364,0.70833,0.74583,0.46468,1.45637,0.73244,0.92268,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,29762.4,1.51682,0.78263,0.94199,0.78069,0.70999,0.74623,0.46559,1.45364,0.73059,0.92214,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,30028.8,1.5222,0.7882,0.94263,0.77953,0.71056,0.74704,0.46686,1.45076,0.72901,0.92161,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,30295.8,1.5183,0.7861,0.93959,0.78168,0.71144,0.7477,0.4681,1.44804,0.72682,0.92082,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,30566.3,1.5135,0.78029,0.94014,0.7829,0.71264,0.74848,0.46879,1.44555,0.72493,0.92017,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,30830.6,1.50655,0.77807,0.93983,0.78335,0.71316,0.7489,0.46933,1.44274,0.72324,0.91944,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,31098.4,1.5023,0.77435,0.93698,0.78397,0.71467,0.74998,0.47014,1.44042,0.72138,0.91873,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,31366.4,1.50154,0.77041,0.93914,0.78547,0.71595,0.75096,0.47097,1.43798,0.71957,0.91814,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,31633.6,1.50027,0.77133,0.93716,0.78752,0.71694,0.75276,0.47223,1.43565,0.71769,0.91761,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,31900.7,1.49568,0.76801,0.93362,0.78837,0.7186,0.75457,0.47312,1.43371,0.71589,0.91707,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,32165,1.49507,0.76701,0.93569,0.78986,0.71849,0.75532,0.47425,1.43138,0.71387,0.9165,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,32433.4,1.49606,0.76232,0.93254,0.79381,0.71868,0.75609,0.4751,1.42962,0.71253,0.91594,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,32698.4,1.49151,0.76604,0.93431,0.79495,0.71717,0.75649,0.47657,1.42731,0.71083,0.91537,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,32966.9,1.48055,0.75968,0.93175,0.79424,0.71793,0.75722,0.47698,1.42487,0.70885,0.91488,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,33229.6,1.47924,0.75247,0.92954,0.79376,0.71875,0.75808,0.47776,1.42213,0.70716,0.91411,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,33497.5,1.49496,0.76469,0.93506,0.79555,0.7185,0.75855,0.47868,1.42,0.70544,0.91358,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,33763.5,1.48282,0.75726,0.92964,0.79509,0.71909,0.75928,0.47944,1.41699,0.70369,0.91275,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,34032.2,1.47948,0.75573,0.92827,0.79802,0.71941,0.76046,0.48042,1.41445,0.70193,0.91215,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,34292.2,1.48146,0.75437,0.92974,0.79803,0.72024,0.76133,0.48136,1.41161,0.70032,0.91151,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,34560.8,1.48343,0.75191,0.92922,0.80147,0.72124,0.76368,0.48264,1.40855,0.69847,0.9108,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,34828.2,1.4695,0.74455,0.92807,0.80353,0.72138,0.76424,0.48347,1.40585,0.69689,0.91018,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,35096,1.46677,0.74545,0.92771,0.80548,0.72108,0.76472,0.48445,1.40335,0.69509,0.90956,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,35358.1,1.45875,0.73974,0.9261,0.80689,0.72309,0.76704,0.48541,1.40043,0.69317,0.90895,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
