epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,148.858,2.83118,3.51327,1.61467,0,0.02903,1.04336,0.45407,1.97606,0.28383,0,1.04336,2.35873,1.31537,0.48682,0.06303,0.46529,0.48661,0.58251,0.1685,0.13429,0.04741,2.74897,3.6938,1.39039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04741,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884
2,311.346,2.76596,2.39091,1.40445,0,0.02058,0.01849,0.15569,0.99685,0.19521,0,0.01849,2.70466,2.68617,0.48814,0.06396,0.47044,0.48819,0.54009,0.15847,0.10768,0.03786,2.81311,3.00339,1.44419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03786,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215
