epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1675.76,2.53982,1.834,1.3169,0,0.00606,0.0043,0.15359,0.7992,0.2429,0.00169,0.0043,2.50383,2.49953,0.48299,0.07446,0.48743,0.48244,0.40992,0.2634,0.27485,0.11686,2.50725,1.76832,1.24732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11686,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,1795.68,2.50444,1.80269,1.30399,0,0.00589,0.00365,0.1535,0.78718,0.29746,0.00182,0.00365,2.51585,2.51221,0.48303,0.07286,0.48766,0.48273,0.49614,0.26856,0.28409,0.1252,2.4528,1.74229,1.24027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1252,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,1915.42,2.48291,1.77558,1.29708,0,0.00573,0.00356,0.15349,0.77721,0.30542,0.00199,0.00356,2.53491,2.53135,0.48446,0.07359,0.49166,0.48429,0.38787,0.35405,0.32214,0.14188,2.42947,1.65902,1.23894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14188,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,2034.05,2.47125,1.74386,1.28319,0,0.00561,0.00374,0.15351,0.77029,0.32697,0.00215,0.00374,2.51454,2.51079,0.48692,0.07364,0.50085,0.48642,0.43459,0.33504,0.32006,0.13877,2.46395,1.64174,1.26175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13877,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,2151.8,2.45353,1.7241,1.27711,0,0.00549,0.00339,0.15346,0.76829,0.34662,0.00228,0.00339,2.4858,2.48242,0.48757,0.07268,0.50092,0.48693,0.38853,0.29483,0.29117,0.13109,2.50621,1.72804,1.24249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13109,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,2269.59,2.44124,1.69424,1.2736,0,0.00542,0.00323,0.15344,0.76128,0.39009,0.00243,0.00323,2.47125,2.46802,0.48511,0.07276,0.49705,0.4846,0.41839,0.35061,0.34136,0.15257,2.39562,1.58772,1.20836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15257,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,2388.73,2.40731,1.67615,1.25989,0,0.00534,0.00339,0.15346,0.74936,0.40879,0.00256,0.00339,2.47424,2.47086,0.48354,0.07485,0.49838,0.48305,0.41918,0.34608,0.32913,0.15353,2.35805,1.58498,1.19903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15353,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2504.1,2.39787,1.6558,1.257,0,0.00531,0.00329,0.15345,0.74736,0.44299,0.00278,0.00329,2.47068,2.46739,0.4855,0.07981,0.50101,0.48471,0.49542,0.32836,0.34118,0.15495,2.34455,1.58647,1.19603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15495,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2618.35,2.39045,1.64031,1.24079,0,0.00517,0.0031,0.15342,0.74504,0.44731,0.00288,0.0031,2.45936,2.45626,0.48681,0.08037,0.49968,0.48587,0.426,0.37303,0.3554,0.16067,2.34146,1.57267,1.18386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16067,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2733.5,2.37615,1.62382,1.2396,0,0.0051,0.00302,0.15341,0.73727,0.49788,0.00299,0.00302,2.46065,2.45763,0.48805,0.08043,0.50025,0.48756,0.53318,0.32507,0.35537,0.16125,2.36103,1.52413,1.18999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16125,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2848.84,2.36322,1.60634,1.23528,0,0.00503,0.00287,0.15339,0.73449,0.51949,0.00313,0.00287,2.45451,2.45165,0.48672,0.08016,0.49603,0.48623,0.45909,0.3806,0.37163,0.17442,2.32502,1.50117,1.17972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17442,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2966.31,2.35246,1.58517,1.22983,0,0.00499,0.003,0.15341,0.73347,0.53264,0.00327,0.003,2.44763,2.44462,0.486,0.07828,0.49937,0.48563,0.4429,0.40046,0.38611,0.17748,2.27364,1.46226,1.16332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17748,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,3083.11,2.33915,1.57443,1.22396,0,0.00496,0.00291,0.15339,0.72771,0.53513,0.00341,0.00291,2.43277,2.42986,0.48773,0.07899,0.50474,0.48702,0.46586,0.40566,0.39447,0.18871,2.2658,1.44418,1.16252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18871,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,3200.8,2.32181,1.55337,1.21531,0,0.0049,0.0028,0.15338,0.72367,0.56389,0.00361,0.0028,2.43115,2.42835,0.48969,0.07847,0.5034,0.48944,0.43634,0.39652,0.38003,0.18365,2.27475,1.46923,1.16443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18365,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,3316.52,2.31272,1.53788,1.20646,0,0.00486,0.00294,0.1534,0.71797,0.58265,0.00373,0.00294,2.42736,2.42442,0.48706,0.07934,0.50353,0.48635,0.47609,0.40541,0.40277,0.18831,2.25667,1.42885,1.15983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18831,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,3431.83,2.30795,1.53669,1.20973,0,0.00483,0.00278,0.15337,0.71496,0.59008,0.00379,0.00278,2.42577,2.42299,0.48578,0.07454,0.49931,0.48539,0.45765,0.39717,0.38834,0.18437,2.24374,1.41895,1.16259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18437,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3545.81,2.29317,1.51672,1.20096,0,0.00479,0.00272,0.15337,0.71129,0.62362,0.00392,0.00272,2.42176,2.41904,0.48358,0.07557,0.49945,0.48305,0.48909,0.43511,0.42462,0.20254,2.23003,1.39329,1.14191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20254,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3659.74,2.27134,1.49645,1.19032,0,0.00474,0.00265,0.15335,0.70792,0.65719,0.00413,0.00265,2.41057,2.40792,0.48787,0.07605,0.49814,0.48708,0.46391,0.4155,0.40612,0.19933,2.23537,1.41488,1.13826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19933,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3773.7,2.25991,1.4694,1.18113,0,0.00469,0.00266,0.15336,0.69916,0.6899,0.00431,0.00266,2.419,2.41634,0.48802,0.07691,0.50095,0.48764,0.50552,0.44519,0.4449,0.2148,2.16246,1.33813,1.12269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2148,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3888.05,2.2495,1.47036,1.18195,0,0.00466,0.00248,0.15333,0.7002,0.73053,0.00443,0.00248,2.40807,2.40559,0.48637,0.07562,0.495,0.48617,0.50534,0.43741,0.43981,0.21222,2.16722,1.32389,1.12551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21222,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,4002.1,2.25631,1.45949,1.17847,0,0.00461,0.00244,0.15332,0.69308,0.71805,0.0044,0.00244,2.41114,2.4087,0.48866,0.07729,0.49877,0.48846,0.51391,0.44644,0.44786,0.2208,2.15154,1.31496,1.11862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2208,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,4120.25,2.2183,1.43968,1.17171,0,0.00457,0.00252,0.15334,0.6892,0.67946,0.00432,0.00252,2.41878,2.41626,0.4893,0.07785,0.50306,0.48893,0.49899,0.46165,0.45741,0.22566,2.1402,1.30158,1.11821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22566,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,4238.06,2.22588,1.4295,1.1768,0,0.00456,0.00252,0.15334,0.68757,0.70897,0.00435,0.00252,2.41892,2.4164,0.48948,0.07815,0.5085,0.48893,0.51266,0.4672,0.46608,0.2325,2.11441,1.28023,1.1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2325,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,4355.92,2.22052,1.4341,1.17307,0,0.00452,0.0025,0.15333,0.68767,0.71141,0.00434,0.0025,2.41304,2.41054,0.48794,0.07729,0.50814,0.48737,0.53843,0.46464,0.47165,0.23875,2.09436,1.27863,1.10208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23875,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,4473.3,2.2012,1.41076,1.16252,0,0.00451,0.00244,0.15333,0.68139,0.71751,0.00431,0.00244,2.41146,2.40901,0.48428,0.07587,0.50114,0.48377,0.53917,0.46316,0.47277,0.23979,2.08372,1.27141,1.09381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23979,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4592.11,2.19899,1.39855,1.16519,0,0.00448,0.00246,0.15333,0.6804,0.7149,0.00433,0.00246,2.4095,2.40704,0.488,0.07625,0.5021,0.48752,0.54898,0.47669,0.47945,0.24486,2.07732,1.25243,1.09875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24486,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4710.28,2.18493,1.38762,1.15972,0,0.00446,0.00241,0.15332,0.67417,0.70965,0.00427,0.00241,2.4042,2.40179,0.4871,0.07521,0.5027,0.48673,0.51296,0.47613,0.47241,0.24388,2.07984,1.24146,1.09534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24388,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4829.71,2.18199,1.3793,1.15756,0,0.00446,0.00254,0.15334,0.67515,0.6558,0.00422,0.00254,2.40284,2.4003,0.48502,0.07446,0.50201,0.48461,0.5238,0.48674,0.48196,0.25216,2.04867,1.22902,1.08552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25216,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4948.58,2.17323,1.36978,1.1506,0,0.00441,0.0024,0.15332,0.67144,0.66576,0.0042,0.0024,2.40983,2.40742,0.48452,0.07329,0.49649,0.48417,0.54089,0.48845,0.49087,0.25567,2.02361,1.20953,1.07928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25567,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,5067.46,2.17345,1.36206,1.14817,0,0.00439,0.00235,0.15331,0.66864,0.64975,0.00418,0.00235,2.40951,2.40716,0.48533,0.07318,0.49726,0.48499,0.52385,0.50507,0.49478,0.26082,2.02485,1.20659,1.07313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26082,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,5188.46,2.15638,1.35742,1.1442,0,0.00438,0.00232,0.15331,0.66628,0.65531,0.00417,0.00232,2.40265,2.40033,0.48748,0.07308,0.50228,0.48712,0.54174,0.50705,0.505,0.2629,2.01253,1.1944,1.07277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2629,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,5311.14,2.14613,1.3438,1.1393,0,0.00437,0.00255,0.15334,0.66383,0.64453,0.00414,0.00255,2.40672,2.40417,0.48796,0.07233,0.50447,0.48758,0.54561,0.5069,0.50576,0.26473,2.00764,1.1844,1.06959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26473,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,5430.47,2.1448,1.33651,1.13724,0,0.00436,0.00262,0.15335,0.66066,0.63752,0.0041,0.00262,2.40298,2.40036,0.48367,0.07337,0.49593,0.48331,0.54238,0.51421,0.50964,0.26809,1.98878,1.1761,1.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26809,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,5551.23,2.12708,1.32065,1.13073,0,0.00434,0.00245,0.15333,0.65624,0.63391,0.00414,0.00245,2.40372,2.40127,0.4838,0.07397,0.50043,0.48295,0.5539,0.50105,0.50984,0.27038,1.99095,1.16335,1.06151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27038,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,5682.02,2.14223,1.3287,1.13888,0,0.00431,0.00236,0.15331,0.65802,0.65875,0.00421,0.00236,2.40101,2.39865,0.48683,0.07367,0.50166,0.48615,0.55172,0.51696,0.52093,0.27741,1.96337,1.14585,1.05586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27741,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5813.94,2.13044,1.32034,1.13326,0,0.00429,0.0025,0.15333,0.65859,0.65104,0.0041,0.0025,2.40554,2.40304,0.48559,0.07256,0.49687,0.48494,0.57029,0.51592,0.52126,0.28025,1.95795,1.14251,1.05448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28025,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,5947.64,2.10436,1.29531,1.12229,0,0.00428,0.00238,0.15332,0.64911,0.61805,0.00406,0.00238,2.39913,2.39675,0.48567,0.07336,0.49979,0.48531,0.59449,0.51303,0.52911,0.28526,1.94334,1.12694,1.05221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28526,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,6091.14,2.11696,1.30076,1.12913,0,0.00428,0.00237,0.15332,0.64875,0.61316,0.00409,0.00237,2.39967,2.3973,0.48602,0.07322,0.50015,0.48564,0.58015,0.52118,0.5301,0.28772,1.94069,1.12881,1.04766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28772,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,6223.01,2.10517,1.28497,1.12391,0,0.00426,0.00219,0.15329,0.64709,0.6283,0.00409,0.00219,2.39696,2.39477,0.48925,0.07577,0.50495,0.48899,0.58303,0.52094,0.53263,0.28929,1.93141,1.12486,1.04613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28929,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,6354.09,2.09491,1.27697,1.12195,0,0.00424,0.00226,0.1533,0.64579,0.63148,0.00408,0.00226,2.39385,2.39159,0.48582,0.07423,0.496,0.48532,0.57951,0.52522,0.53528,0.29267,1.91125,1.10928,1.04077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29267,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,6484.83,2.09474,1.28057,1.12072,0,0.00424,0.00224,0.1533,0.64742,0.62047,0.00412,0.00224,2.39094,2.3887,0.48125,0.07311,0.49094,0.48092,0.58434,0.53182,0.538,0.29373,1.89981,1.1052,1.03762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29373,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,6613.39,2.08273,1.25548,1.1083,0,0.00422,0.00225,0.1533,0.63843,0.59046,0.00406,0.00225,2.38559,2.38335,0.48392,0.07291,0.49851,0.48366,0.58459,0.53868,0.54395,0.29895,1.89078,1.09379,1.03352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29895,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,6742.26,2.0803,1.2577,1.1104,0,0.00419,0.00237,0.15331,0.63879,0.60583,0.00405,0.00237,2.38762,2.38526,0.48381,0.07332,0.49861,0.48325,0.58971,0.53924,0.54902,0.30231,1.87824,1.08698,1.02874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30231,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,6871.08,2.06457,1.24872,1.10178,0,0.00418,0.0023,0.15331,0.63585,0.56685,0.00407,0.0023,2.38776,2.38546,0.48248,0.0726,0.49426,0.48209,0.58828,0.53822,0.55313,0.30475,1.86991,1.08204,1.02672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30475,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,7001.51,2.06772,1.24716,1.10366,0,0.00417,0.0022,0.15329,0.63422,0.57352,0.00405,0.0022,2.38203,2.37983,0.48619,0.07182,0.49704,0.48581,0.58305,0.54142,0.55318,0.30694,1.86515,1.07245,1.02452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30694,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,7134.44,2.06433,1.25058,1.10328,0,0.00416,0.00222,0.15329,0.635,0.60481,0.00401,0.00222,2.38821,2.38599,0.48469,0.07189,0.49711,0.48446,0.59525,0.5376,0.5541,0.30896,1.8601,1.06846,1.02186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30896,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,7266.98,2.06307,1.23915,1.10165,0,0.00415,0.00214,0.15328,0.63092,0.56974,0.00399,0.00214,2.39809,2.39594,0.48753,0.07146,0.49806,0.48717,0.58521,0.54846,0.55736,0.31233,1.84986,1.06308,1.01964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31233,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,7400.19,2.04513,1.22394,1.09817,0,0.00415,0.0023,0.1533,0.62849,0.57577,0.00398,0.0023,2.39094,2.38864,0.48938,0.07316,0.50327,0.48899,0.58905,0.55012,0.56024,0.3142,1.84782,1.05993,1.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3142,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,7543.19,2.0287,1.21191,1.08883,0,0.00413,0.00228,0.1533,0.62423,0.5741,0.00401,0.00228,2.4153,2.41303,0.48479,0.07537,0.49613,0.48413,0.58867,0.5556,0.56208,0.31674,1.84079,1.05479,1.01746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31674,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,7688.44,2.033,1.20805,1.09197,0,0.00411,0.00219,0.15329,0.62695,0.55199,0.004,0.00219,2.42078,2.41859,0.48351,0.0747,0.49479,0.48303,0.60051,0.55492,0.56476,0.31794,1.83451,1.04986,1.01636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31794,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,7833.32,2.03481,1.21685,1.09019,0,0.0041,0.00215,0.15328,0.625,0.53436,0.00394,0.00215,2.40567,2.40352,0.48232,0.07456,0.49604,0.48206,0.5979,0.55923,0.56633,0.31899,1.8284,1.04678,1.01491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31899,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,7978.95,2.02418,1.20518,1.08932,0,0.00411,0.00223,0.15329,0.62548,0.52745,0.00394,0.00223,2.40178,2.39955,0.48665,0.07404,0.50385,0.48611,0.60167,0.56052,0.56739,0.32055,1.82498,1.04091,1.01314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32055,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,8137.23,2.01558,1.19959,1.08105,0,0.00409,0.00221,0.15329,0.61925,0.52156,0.00397,0.00221,2.39864,2.39643,0.48542,0.07252,0.49714,0.48487,0.59766,0.56144,0.56964,0.32207,1.82104,1.03521,1.01137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32207,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,8281.67,2.01701,1.19598,1.08235,0,0.00406,0.00217,0.15329,0.61695,0.54022,0.0039,0.00217,2.39747,2.3953,0.48568,0.07424,0.49904,0.48531,0.60375,0.55943,0.57091,0.32307,1.81532,1.02858,1.00959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32307,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
