epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,163.294,2.85147,3.49081,1.60132,0,0.02903,1.0277,0.44944,1.99341,0.28052,0.00138,1.0277,2.36275,1.33505,0.48665,0.06299,0.46605,0.48659,0.55055,0.14274,0.11153,0.04065,2.75778,2.75011,1.3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04065,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884
2,325.652,2.76595,2.3864,1.39531,0,0.02059,0.01829,0.15569,1.00141,0.19928,0.00191,0.01829,2.70613,2.68784,0.48745,0.06329,0.47075,0.4875,0.48176,0.18769,0.09422,0.03417,2.96849,4.37195,1.51166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03417,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215
3,503.651,2.89339,2.37267,1.47299,0,0.01507,0.00815,0.15416,0.96446,0.10098,0.00172,0.00815,2.71443,2.70627,0.49032,0.06475,0.47357,0.49008,0.09829,0.19358,0.06133,0.01956,2.97848,4.46141,1.59538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01956,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535
4,663.122,2.9268,2.33777,1.50718,0,0.0107,0.00812,0.15422,0.92743,0.07102,0.00136,0.00812,2.64728,2.63917,0.48908,0.06884,0.48042,0.48882,0.559,0.1804,0.13327,0.0462,2.83007,3.53731,1.55758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462,0.029999,0.00999966,0.029999,0.00999966,0.029999,0.00999966,0.029999,0.00999966
