epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
167,b,0.0019068514791985786,0.0006356171597328595,0.0019068514791985786,0.73651,0.35793,0.79747,0.03605,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
168,b,0.0018955897191024998,0.0006318632397008333,0.0018955897191024998,0.73096,0.35594,0.79959,0.03619,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
169,b,0.0018843044824398093,0.0006281014941466031,0.0018843044824398093,0.73656,0.35708,0.79794,0.03599,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
170,b,0.0018729964653370625,0.0006243321551123542,0.0018729964653370625,0.73133,0.35618,0.80127,0.03611,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
171,b,0.0018616663653260195,0.0006205554551086731,0.0018616663653260195,0.73209,0.35597,0.79892,0.03597,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
172,b,0.0018503148813006191,0.0006167716271002064,0.0018503148813006191,0.72951,0.3544,0.79984,0.03647,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
173,b,0.0018389427134738658,0.0006129809044912887,0.0018389427134738658,0.73104,0.35594,0.79895,0.03569,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
174,b,0.0018275505633346392,0.0006091835211115464,0.0018275505633346392,0.72728,0.35418,0.79948,0.03604,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
175,b,0.0018161391336044216,0.0006053797112014739,0.0018161391336044216,0.72524,0.35306,0.80029,0.03526,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
176,b,0.001804709128193951,0.0006015697093979836,0.001804709128193951,0.72803,0.35283,0.80016,0.0359,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
177,b,0.0017932612521598013,0.0005977537507199337,0.0017932612521598013,0.73028,0.35514,0.79982,0.03532,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
178,b,0.0017817962116608908,0.0005939320705536304,0.0017817962116608908,0.72233,0.35037,0.79722,0.03573,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
179,b,0.0017703147139149233,0.0005901049046383078,0.0017703147139149233,0.72622,0.35119,0.79851,0.03544,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
180,b,0.0017588174671547615,0.0005862724890515872,0.0017588174671547615,0.72977,0.354,0.79932,0.03537,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
181,b,0.001747305180584743,0.0005824350601949143,0.001747305180584743,0.72461,0.35154,0.79891,0.03597,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
182,b,0.0017357785643369308,0.0005785928547789769,0.0017357785643369308,0.72459,0.35165,0.79769,0.03561,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
183,b,0.0017242383294273106,0.0005747461098091035,0.0017242383294273106,0.72146,0.3511,0.79625,0.0351,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
184,b,0.0017126851877119304,0.0005708950625706435,0.0017126851877119304,0.71748,0.34949,0.79957,0.03559,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
185,b,0.001701119851842992,0.0005670399506143307,0.001701119851842992,0.72145,0.35057,0.79659,0.03517,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
186,b,0.0016895430352248891,0.0005631810117416298,0.0016895430352248891,0.72111,0.351,0.79941,0.03578,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
187,b,0.0016779554519702024,0.0005593184839900675,0.0016779554519702024,0.71567,0.34843,0.79809,0.03474,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
188,b,0.0016663578168556491,0.0005554526056185497,0.0016663578168556491,0.71588,0.34961,0.79655,0.0357,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
189,b,0.0016547508452779936,0.0005515836150926645,0.0016547508452779936,0.71454,0.3469,0.79773,0.03513,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
190,b,0.0016431352532099161,0.000547711751069972,0.0016431352532099161,0.71645,0.349,0.79818,0.03526,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
191,b,0.0016315117571558497,0.0005438372523852833,0.0016315117571558497,0.71211,0.34783,0.79838,0.03453,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
192,b,0.0016198810741077827,0.0005399603580359275,0.0016198810741077827,0.71355,0.34792,0.79753,0.03497,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
193,b,0.0016082439215010305,0.0005360813071670102,0.0016082439215010305,0.71433,0.34924,0.79896,0.03516,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
194,b,0.0015966010171699822,0.0005322003390566607,0.0015966010171699822,0.70884,0.34707,0.79832,0.03494,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
195,b,0.0015849530793038196,0.0005283176931012733,0.0015849530793038196,0.71081,0.34731,0.79627,0.03453,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
196,b,0.001573300826402217,0.000524433608800739,0.001573300826402217,0.70898,0.34591,0.79895,0.03474,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
197,b,0.0015616449772310208,0.0005205483257436736,0.0015616449772310208,0.71216,0.34913,0.79502,0.03455,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
198,b,0.0015499862507779114,0.0005166620835926371,0.0015499862507779114,0.7106,0.3479,0.79827,0.03472,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
199,b,0.0015383253662080538,0.0005127751220693513,0.0015383253662080538,0.71014,0.3466,0.79755,0.03435,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
200,b,0.0015266630428197364,0.0005088876809399121,0.0015266630428197364,0.71139,0.34751,0.79738,0.03447,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
201,b,0.0015150000000000003,0.0005050000000000001,0.0015150000000000003,0.71088,0.34726,0.79793,0.03449,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
202,b,0.0015033369571802637,0.0005011123190600879,0.0015033369571802637,0.71068,0.34578,0.79568,0.03445,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
203,b,0.0014916746337919466,0.0004972248779306489,0.0014916746337919466,0.70436,0.34487,0.7991,0.03448,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
204,b,0.0014800137492220892,0.000493337916407363,0.0014800137492220892,0.70188,0.343,0.7976,0.03433,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
205,b,0.0014683550227689796,0.0004894516742563266,0.0014683550227689796,0.70334,0.34485,0.79793,0.03423,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
206,b,0.0014566991735977834,0.0004855663911992612,0.0014566991735977834,0.7037,0.34363,0.79643,0.03448,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
207,b,0.0014450469206961807,0.00048168230689872696,0.0014450469206961807,0.71028,0.34522,0.79678,0.03407,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
208,b,0.0014333989828300181,0.0004777996609433394,0.0014333989828300181,0.70172,0.34376,0.79629,0.03414,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
209,b,0.0014217560784989694,0.0004739186928329898,0.0014217560784989694,0.70411,0.34379,0.79601,0.03403,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
210,b,0.0014101189258922176,0.00047003964196407256,0.0014101189258922176,0.7026,0.34366,0.79641,0.03403,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
211,b,0.0013984882428441504,0.00046616274761471677,0.0013984882428441504,0.69849,0.33975,0.79613,0.034,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
212,b,0.001386864746790084,0.00046228824893002795,0.001386864746790084,0.69921,0.34129,0.79662,0.03412,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
213,b,0.001375249154722006,0.0004584163849073354,0.001375249154722006,0.7028,0.34256,0.7966,0.03444,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
214,b,0.0013636421831443506,0.0004545473943814502,0.0013636421831443506,0.69831,0.34367,0.79805,0.03471,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
215,b,0.0013520445480297981,0.0004506815160099327,0.0013520445480297981,0.6993,0.34142,0.79358,0.03382,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
216,b,0.0013404569647751112,0.0004468189882583704,0.0013404569647751112,0.6955,0.33984,0.79681,0.03387,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
217,b,0.001328880148157008,0.0004429600493856694,0.001328880148157008,0.69703,0.34072,0.79742,0.03399,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
218,b,0.00131731481228807,0.00043910493742935664,0.00131731481228807,0.69736,0.33948,0.79756,0.03369,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
219,b,0.00130576167057269,0.00043525389019089667,0.00130576167057269,0.69977,0.34219,0.79454,0.03424,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
220,b,0.0012942214356630693,0.0004314071452210231,0.0012942214356630693,0.69584,0.33946,0.79611,0.03371,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
221,b,0.0012826948194152575,0.0004275649398050858,0.0012826948194152575,0.69399,0.33962,0.79531,0.03378,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
222,b,0.0012711825328452387,0.0004237275109484129,0.0012711825328452387,0.69097,0.34012,0.79613,0.03384,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
223,b,0.0012596852860850766,0.0004198950953616922,0.0012596852860850766,0.68896,0.33959,0.79592,0.0337,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
224,b,0.0012482037883391093,0.00041606792944636975,0.0012482037883391093,0.6942,0.3386,0.79741,0.03349,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
225,b,0.001236738747840199,0.0004122462492800664,0.001236738747840199,0.68842,0.33761,0.79574,0.03355,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
226,b,0.0012252908718060496,0.0004084302906020165,0.0012252908718060496,0.69293,0.33887,0.79569,0.03369,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
227,b,0.0012138608663955792,0.0004046202887985264,0.0012138608663955792,0.69065,0.33758,0.79594,0.0337,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
228,b,0.0012024494366653612,0.00040081647888845376,0.0012024494366653612,0.6858,0.33549,0.79598,0.03307,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
229,b,0.0011910572865261348,0.00039701909550871165,0.0011910572865261348,0.69106,0.33721,0.79546,0.03359,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
230,b,0.0011796851186993815,0.00039322837289979386,0.0011796851186993815,0.68447,0.33579,0.79529,0.03313,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
231,b,0.0011683336346739802,0.00038944454489132674,0.0011683336346739802,0.68521,0.33709,0.79532,0.03361,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
232,b,0.0011570035346629376,0.0003856678448876458,0.0011570035346629376,0.68986,0.33674,0.79705,0.03402,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
233,b,0.0011456955175601908,0.0003818985058533969,0.0011456955175601908,0.68264,0.33526,0.79633,0.03295,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
234,b,0.0011344102808975,0.00037813676029916667,0.0011344102808975,0.68289,0.33346,0.79506,0.03312,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
235,b,0.0011231485208014213,0.0003743828402671404,0.0011231485208014213,0.67898,0.33309,0.79645,0.03338,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
236,b,0.0011119109319503648,0.00037063697731678824,0.0011119109319503648,0.6779,0.33392,0.7945,0.03273,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
237,b,0.0011006982075317448,0.0003668994025105816,0.0011006982075317448,0.67843,0.33442,0.79551,0.03253,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
238,b,0.0010895110391992196,0.0003631703463997399,0.0010895110391992196,0.68201,0.33426,0.79608,0.03315,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
239,b,0.0010783501170300287,0.0003594500390100096,0.0010783501170300287,0.68538,0.33511,0.79542,0.03298,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
240,b,0.0010672161294824245,0.0003557387098274748,0.0010672161294824245,0.67645,0.33338,0.7963,0.03335,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
241,b,0.001056109763353204,0.0003520365877844013,0.001056109763353204,0.67284,0.33074,0.79472,0.03309,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
242,b,0.0010450317037353446,0.0003483439012451148,0.0010450317037353446,0.67569,0.33263,0.79527,0.03345,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
243,b,0.0010339826339757481,0.00034466087799191604,0.0010339826339757481,0.67761,0.33373,0.79558,0.03292,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
244,b,0.001022963235633082,0.0003409877452110274,0.001022963235633082,0.67231,0.33035,0.79482,0.03319,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
245,b,0.0010119741884357426,0.00033732472947858085,0.0010119741884357426,0.67498,0.33,0.79612,0.03259,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
246,b,0.001001016170239923,0.00033367205674664105,0.001001016170239923,0.67516,0.33106,0.7943,0.03269,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
247,b,0.0009900898569878034,0.0003300299523292678,0.0009900898569878034,0.67194,0.33031,0.79514,0.03303,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
248,b,0.0009791959226658521,0.0003263986408886174,0.0009791959226658521,0.67404,0.33181,0.79602,0.0332,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
249,b,0.0009683350392632535,0.0003227783464210845,0.0009683350392632535,0.67002,0.32929,0.79485,0.03275,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
