epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
76,b,0.029360563985623298,0.009786854661874433,0.029360563985623298,1.72032,0.93094,0.98973,0.10316,0.0,0.0,512.8954467773438,5.43671178817749,21.149812698364258,46.60765075683594,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
77,b,0.029343526269755203,0.009781175423251735,0.029343526269755203,1.70641,0.91795,0.98899,0.10272,0.0,0.0,508.72711181640625,5.444582939147949,20.844100952148438,41.30865478515625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
78,b,0.029326269672153796,0.009775423224051267,0.029326269672153796,1.7066,0.92009,0.98588,0.10161,0.0,0.0,512.722412109375,5.445339679718018,21.079267501831055,45.206390380859375,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
79,b,0.029308794458937165,0.009769598152979056,0.029308794458937165,1.70887,0.92108,0.98374,0.10271,0.0,0.0,500.2662048339844,5.44126033782959,20.8464412689209,46.368900299072266,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
80,b,0.02929110089959472,0.009763700299864907,0.02929110089959472,1.691,0.90525,0.98301,0.10271,0.0,0.0,496.9841003417969,5.467261791229248,21.14288902282715,42.68733215332031,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
81,b,0.029273189266983028,0.009757729755661011,0.029273189266983028,1.68675,0.90967,0.97899,0.10191,0.0,0.0,501.0905456542969,5.467857360839844,21.41009521484375,45.72490692138672,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
82,b,0.029255059837321625,0.009751686612440542,0.029255059837321625,1.68572,0.90305,0.98003,0.10192,0.0,0.0,499.71685791015625,5.462703227996826,21.497543334960938,43.3366584777832,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
83,b,0.02923671289018874,0.009745570963396247,0.02923671289018874,1.6842,0.90568,0.98012,0.10203,0.0,0.0,500.003173828125,5.505550384521484,21.247072219848633,42.09487533569336,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
84,b,0.029218148708516998,0.009739382902839001,0.029218148708516998,1.68197,0.90067,0.97587,0.10211,0.0,0.0,494.4194641113281,5.471372127532959,21.57491683959961,41.468631744384766,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
85,b,0.02919936757858905,0.009733122526196349,0.02919936757858905,1.68187,0.89082,0.98061,0.1018,0.0,0.0,493.3896179199219,5.509120464324951,21.605873107910156,43.647064208984375,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
86,b,0.029180369790033137,0.009726789930011047,0.029180369790033137,1.66785,0.8879,0.97194,0.1018,0.0,0.0,480.1466979980469,5.506274223327637,21.816829681396484,42.572628021240234,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
87,b,0.029161155635818673,0.00972038521193956,0.029161155635818673,1.66628,0.88589,0.97295,0.10164,0.0,0.0,486.94512939453125,5.443448543548584,21.66293716430664,44.46315383911133,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
88,b,0.029141725412251684,0.009713908470750562,0.029141725412251684,1.66092,0.88542,0.97441,0.10183,0.0,0.0,461.2890625,5.4558634757995605,21.813495635986328,43.88029861450195,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
89,b,0.029122079418970246,0.009707359806323416,0.029122079418970246,1.65901,0.88574,0.96994,0.10127,0.0,0.0,483.0236511230469,5.459343910217285,21.358821868896484,44.80274200439453,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
90,b,0.02910221795893989,0.00970073931964663,0.02910221795893989,1.65133,0.87323,0.96809,0.10096,0.0,0.0,511.8582458496094,5.5019402503967285,21.793031692504883,43.928375244140625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
91,b,0.02908214133844889,0.009694047112816297,0.02908214133844889,1.65448,0.88189,0.96665,0.10161,0.0,0.0,473.5407409667969,5.482892036437988,21.93275260925293,41.38105010986328,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
92,b,0.02906184986710357,0.009687283289034523,0.02906184986710357,1.63823,0.86594,0.96476,0.10075,0.0,0.0,466.4520263671875,5.494709014892578,22.0992374420166,38.2080192565918,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
93,b,0.029041343857823528,0.009680447952607843,0.029041343857823528,1.63547,0.86386,0.96739,0.10058,0.0,0.0,472.755126953125,5.461387634277344,21.673843383789062,40.88149642944336,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
94,b,0.029020623626836786,0.009673541208945596,0.029020623626836786,1.63542,0.86682,0.96426,0.10062,0.0,0.0,468.0063171386719,5.507675647735596,22.07793426513672,40.446746826171875,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
95,b,0.028999689493674947,0.009666563164558316,0.028999689493674947,1.63138,0.86503,0.9639,0.10135,0.0,0.0,454.54071044921875,5.486178398132324,22.178089141845703,39.42134475708008,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
96,b,0.028978541781168234,0.009659513927056078,0.028978541781168234,1.63259,0.86655,0.96344,0.10043,0.0,0.0,439.00799560546875,5.46740198135376,21.883718490600586,40.45033645629883,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
97,b,0.028957180815440534,0.009652393605146845,0.028957180815440534,1.64289,0.8607,0.9623,0.10142,0.0,0.0,445.2925720214844,5.474915504455566,22.44961929321289,38.49938201904297,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
98,b,0.028935606925904363,0.009645202308634788,0.028935606925904363,1.62323,0.86019,0.95899,0.1005,0.0,0.0,457.3095703125,5.515160083770752,22.13778305053711,39.983680725097656,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
99,b,0.028913820445255794,0.009637940148418598,0.028913820445255794,1.62818,0.85091,0.95745,0.10035,0.0,0.0,427.8296203613281,5.469867706298828,22.499980926513672,40.68681335449219,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
100,b,0.0288918217094693,0.009630607236489768,0.0288918217094693,1.61081,0.85141,0.95996,0.1008,0.0,0.0,446.9441223144531,5.482133865356445,22.88519859313965,42.23337173461914,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
101,b,0.028869611057792607,0.00962320368593087,0.028869611057792607,1.61323,0.84574,0.95903,0.10089,0.0,0.0,440.9869079589844,5.516211032867432,23.218612670898438,41.377079010009766,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
102,b,0.028847188832741438,0.009615729610913813,0.028847188832741438,1.60721,0.83775,0.95551,0.10058,0.0,0.0,442.0392761230469,5.478243827819824,22.94586181640625,44.97053909301758,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
103,b,0.02882455538009424,0.00960818512669808,0.02882455538009424,1.59907,0.83781,0.94869,0.10072,0.0,0.0,425.9209899902344,5.475561618804932,22.52324104309082,45.173423767089844,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
104,b,0.02880171104888685,0.009600570349628952,0.02880171104888685,1.59513,0.83647,0.95356,0.10173,0.0,0.0,439.0538330078125,5.45787239074707,22.58391761779785,44.04871368408203,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
105,b,0.02877865619140712,0.009592885397135707,0.02877865619140712,1.59864,0.83484,0.95272,0.1008,0.0,0.0,447.4902038574219,5.467249393463135,22.90309715270996,39.62941360473633,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
106,b,0.028755391163189467,0.009585130387729823,0.028755391163189467,1.59238,0.83321,0.95089,0.09949,0.0,0.0,431.1993103027344,5.450994491577148,23.459352493286133,37.25440979003906,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
107,b,0.02873191632300941,0.009577305441003138,0.02873191632300941,1.5942,0.83268,0.95025,0.09936,0.0,0.0,453.34747314453125,5.4742431640625,23.554481506347656,39.44063186645508,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
108,b,0.028708232032878023,0.009569410677626008,0.028708232032878023,1.59722,0.83395,0.9521,0.09984,0.0,0.0,455.6796569824219,5.512785911560059,23.496627807617188,39.607032775878906,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
109,b,0.02868433865803636,0.009561446219345454,0.02868433865803636,1.59042,0.82915,0.95136,0.09983,0.0,0.0,460.9811096191406,5.475501537322998,22.882038116455078,41.20852279663086,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
110,b,0.02866023656694982,0.009553412188983274,0.02866023656694982,1.58007,0.82675,0.94865,0.09988,0.0,0.0,457.73431396484375,5.476737022399902,23.09576416015625,39.61528396606445,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
111,b,0.028635926131302458,0.009545308710434153,0.028635926131302458,1.58563,0.82929,0.94778,0.10002,0.0,0.0,448.41839599609375,5.5072431564331055,23.096405029296875,38.14049530029297,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
112,b,0.02861140772599127,0.009537135908663756,0.02861140772599127,1.57905,0.82444,0.94894,0.10003,0.0,0.0,430.1973571777344,5.466460227966309,23.04408836364746,38.3670539855957,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
113,b,0.028586681729120392,0.009528893909706798,0.028586681729120392,1.57016,0.81639,0.94665,0.09992,0.0,0.0,424.9820861816406,5.484442710876465,23.282758712768555,37.85118103027344,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
114,b,0.028561748521995285,0.009520582840665094,0.028561748521995285,1.57139,0.81321,0.94464,0.09955,0.0,0.0,457.2052307128906,5.4737653732299805,23.4309024810791,40.771907806396484,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
115,b,0.028536608489116846,0.009512202829705616,0.028536608489116846,1.57067,0.81869,0.94568,0.09986,0.0,0.0,436.5656433105469,5.517255783081055,23.361358642578125,40.23440933227539,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
116,b,0.028511262018175484,0.009503754006058495,0.028511262018175484,1.57405,0.82077,0.94652,0.10026,0.0,0.0,432.68243408203125,5.523144721984863,23.47829246520996,40.547096252441406,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
117,b,0.028485709500045142,0.009495236500015047,0.028485709500045142,1.57372,0.81325,0.94659,0.10015,0.0,0.0,425.7721862792969,5.5238261222839355,23.165796279907227,37.88710403442383,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
118,b,0.028459951328777246,0.00948665044292575,0.028459951328777246,1.56682,0.8151,0.94314,0.10104,0.0,0.0,412.2274475097656,5.503161430358887,23.343955993652344,42.4885139465332,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
119,b,0.02843398790159467,0.009477995967198224,0.02843398790159467,1.5623,0.80894,0.94484,0.09975,0.0,0.0,420.381591796875,5.48775053024292,23.431608200073242,42.020896911621094,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
120,b,0.02840781961888558,0.009469273206295193,0.02840781961888558,1.56005,0.80796,0.94003,0.10005,0.0,0.0,417.0452575683594,5.486496448516846,23.702800750732422,39.543766021728516,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
121,b,0.02838144688419726,0.009460482294732422,0.02838144688419726,1.55864,0.80399,0.94144,0.09867,0.0,0.0,421.59600830078125,5.502476215362549,23.309329986572266,37.27247619628906,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
122,b,0.028354870104229914,0.009451623368076638,0.028354870104229914,1.55053,0.8045,0.94063,0.09942,0.0,0.0,467.5952453613281,5.516864776611328,23.681848526000977,42.241676330566406,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
123,b,0.028328089688830355,0.009442696562943453,0.028328089688830355,1.54591,0.80269,0.93909,0.10021,0.0,0.0,409.8261413574219,5.49852991104126,23.623327255249023,37.71525573730469,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
124,b,0.028301106050985726,0.009433702016995242,0.028301106050985726,1.5546,0.80093,0.93534,0.09955,0.0,0.0,417.2186584472656,5.491967678070068,23.777433395385742,39.709659576416016,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
125,b,0.028273919606817098,0.009424639868939034,0.028273919606817098,1.54764,0.80074,0.93629,0.10066,0.0,0.0,461.54205322265625,5.493712425231934,23.678789138793945,39.176937103271484,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
126,b,0.028246530775573073,0.009415510258524358,0.028246530775573073,1.54652,0.80107,0.93903,0.09772,0.0,0.0,419.6443176269531,5.436215400695801,23.521625518798828,37.22190475463867,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
127,b,0.02821893997962331,0.009406313326541104,0.02821893997962331,1.54641,0.79778,0.93389,0.09838,0.0,0.0,429.5577087402344,5.466598987579346,23.77246856689453,38.79243087768555,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
128,b,0.028191147644452012,0.009397049214817339,0.028191147644452012,1.54239,0.79383,0.93205,0.09924,0.0,0.0,441.7543029785156,5.464637279510498,23.806198120117188,37.585174560546875,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
129,b,0.028163154198651372,0.009387718066217125,0.028163154198651372,1.54046,0.79573,0.93306,0.09982,0.0,0.0,413.884521484375,5.45736026763916,23.83396339416504,37.72344970703125,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
130,b,0.028134960073914955,0.009378320024638318,0.028134960073914955,1.53593,0.79512,0.93535,0.09766,0.0,0.0,396.8052978515625,5.4432373046875,24.177997589111328,37.462093353271484,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
131,b,0.028106565705031037,0.009368855235010347,0.028106565705031037,1.53015,0.78917,0.93447,0.09825,0.0,0.0,392.7530212402344,5.439131259918213,23.732439041137695,39.15962219238281,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
132,b,0.028077971529875914,0.009359323843291972,0.028077971529875914,1.53083,0.78985,0.93584,0.09928,0.0,0.0,461.82135009765625,5.44511604309082,23.762409210205078,39.48938751220703,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
133,b,0.028049177989407138,0.009349725996469046,0.028049177989407138,1.52347,0.78455,0.9312,0.09833,0.0,0.0,445.800048828125,5.462820053100586,23.82802963256836,40.06861877441406,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
134,b,0.028020185527656723,0.009340061842552242,0.028020185527656723,1.52004,0.78279,0.93224,0.09795,0.0,0.0,417.5898742675781,5.4257426261901855,23.772016525268555,41.28152847290039,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
135,b,0.027990994591724303,0.009330331530574769,0.027990994591724303,1.52211,0.7833,0.93232,0.09937,0.0,0.0,390.27880859375,5.420516014099121,23.393756866455078,40.512420654296875,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
136,b,0.02796160563177021,0.00932053521059007,0.02796160563177021,1.52465,0.7803,0.93197,0.09919,0.0,0.0,442.388427734375,5.423893451690674,23.324419021606445,41.90769577026367,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
137,b,0.02793201910100856,0.00931067303366952,0.02793201910100856,1.52112,0.78245,0.92622,0.09881,0.0,0.0,423.3835144042969,5.415754318237305,23.881296157836914,43.64873504638672,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
138,b,0.02790223545570027,0.00930074515190009,0.02790223545570027,1.51333,0.78226,0.93083,0.09916,0.0,0.0,410.7269287109375,5.406049728393555,23.925662994384766,41.29299545288086,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
139,b,0.027872255155145985,0.009290751718381996,0.027872255155145985,1.51109,0.77918,0.92747,0.09938,0.0,0.0,418.80828857421875,5.441030025482178,23.744470596313477,43.500064849853516,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
140,b,0.027842078661679034,0.009280692887226345,0.027842078661679034,1.50512,0.77644,0.92664,0.09804,0.0,0.0,409.77899169921875,5.408726692199707,23.441083908081055,38.43210220336914,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
141,b,0.02781170644065827,0.009270568813552756,0.02781170644065827,1.51538,0.77456,0.92815,0.09901,0.0,0.0,371.0493469238281,5.414797782897949,23.561391830444336,40.18612289428711,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
142,b,0.027781138960460916,0.009260379653486972,0.027781138960460916,1.51448,0.77257,0.92728,0.09928,0.0,0.0,370.2269287109375,5.406947612762451,23.83244514465332,38.250091552734375,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
143,b,0.02775037669247533,0.009250125564158444,0.02775037669247533,1.50695,0.76874,0.92673,0.09754,0.0,0.0,395.2508850097656,5.400629997253418,23.831790924072266,39.936309814453125,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
144,b,0.027719420111093736,0.009239806703697912,0.027719420111093736,1.50446,0.77335,0.92742,0.09767,0.0,0.0,392.75567626953125,5.445415496826172,24.03656578063965,36.94511795043945,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
145,b,0.02768826969370492,0.009229423231234974,0.02768826969370492,1.51158,0.77172,0.92534,0.09894,0.0,0.0,366.4278259277344,5.425246715545654,23.739994049072266,40.4605598449707,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
146,b,0.027656925920686852,0.009218975306895619,0.027656925920686852,1.49977,0.76776,0.92652,0.09887,0.0,0.0,378.9627380371094,5.431403636932373,23.975414276123047,40.96541976928711,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
147,b,0.027625389275399287,0.009208463091799762,0.027625389275399287,1.50066,0.76499,0.92356,0.09743,0.0,0.0,401.8312683105469,5.438218116760254,23.69715690612793,41.56941223144531,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
148,b,0.027593660244176303,0.009197886748058768,0.027593660244176303,1.49102,0.76544,0.92681,0.09758,0.0,0.0,401.8024597167969,5.418986797332764,23.94695472717285,41.75861358642578,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
149,b,0.027561739316318813,0.009187246438772938,0.027561739316318813,1.491,0.76547,0.92389,0.09796,0.0,0.0,443.985107421875,5.425827980041504,24.216646194458008,42.282814025878906,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
150,b,0.027529626984087015,0.009176542328029004,0.027529626984087015,1.48282,0.7581,0.92231,0.09831,0.0,0.0,406.2989196777344,5.40066385269165,24.08034896850586,42.949222564697266,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
151,b,0.027497323742692797,0.009165774580897599,0.027497323742692797,1.49808,0.76536,0.92343,0.09733,0.0,0.0,418.5958557128906,5.375619411468506,23.945100784301758,42.83481979370117,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
152,b,0.027464830090292103,0.009154943363430701,0.027464830090292103,1.4933,0.76192,0.92199,0.09793,0.0,0.0,371.4767150878906,5.39573335647583,24.275653839111328,37.69175338745117,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
153,b,0.02743214652797724,0.009144048842659082,0.02743214652797724,1.47911,0.75537,0.91998,0.09739,0.0,0.0,390.3833923339844,5.362968444824219,24.17416000366211,41.164573669433594,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
154,b,0.027399273559769188,0.00913309118658973,0.027399273559769188,1.482,0.75642,0.91968,0.09796,0.0,0.0,405.464111328125,5.3272480964660645,23.926517486572266,41.09230422973633,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
155,b,0.027366211692609766,0.009122070564203257,0.027366211692609766,1.48448,0.75547,0.91972,0.09771,0.0,0.0,367.36944580078125,5.329471588134766,24.291351318359375,47.11138153076172,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
156,b,0.027332961436353876,0.009110987145451293,0.027332961436353876,1.47438,0.75409,0.9176,0.09784,0.0,0.0,382.3784484863281,5.339778423309326,23.62779426574707,45.42412185668945,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
157,b,0.0272995233037616,0.009099841101253866,0.0272995233037616,1.47407,0.75031,0.92083,0.0969,0.0,0.0,427.5269775390625,5.313779354095459,23.712732315063477,43.77080535888672,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
158,b,0.0272658978104903,0.009088632603496767,0.0272658978104903,1.47587,0.75071,0.92157,0.09763,0.0,0.0,396.22418212890625,5.306147575378418,24.04498863220215,41.959388732910156,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
