epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
80,b,0.00034161980662209977,0.00011387326887403327,0.00034161980662209977,0.67302,0.3343,0.79568,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
81,b,0.00031360976335320303,0.000104536587784401,0.00031360976335320303,0.67374,0.33394,0.79332,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
82,b,0.0002867853472022759,9.559511573409197e-05,0.0002867853472022759,0.6746,0.33374,0.7959,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
83,b,0.00026117303062950806,8.705767687650267e-05,0.00026117303062950806,0.66964,0.3328,0.79467,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
84,b,0.00023679808989914374,7.893269663304791e-05,0.00023679808989914374,0.67344,0.33451,0.79379,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
85,b,0.00021368458013486268,7.122819337828756e-05,0.00021368458013486268,0.67551,0.33439,0.79495,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
86,b,0.00019185531158027381,6.395177052675793e-05,0.00019185531158027381,0.66978,0.33264,0.79328,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
87,b,0.00017133182708796123,5.711060902932042e-05,0.00017133182708796123,0.67307,0.33344,0.79452,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
88,b,0.0001521343808592881,5.071146028642937e-05,0.0001521343808592881,0.66418,0.33097,0.79531,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
89,b,0.00013428191845594683,4.476063948531561e-05,0.00013428191845594683,0.66652,0.33199,0.79334,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
90,b,0.000117792058102975,3.926401936765833e-05,0.000117792058102975,0.66648,0.33039,0.79457,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
91,b,0.00010268107330169673,3.422702443389891e-05,0.00010268107330169673,0.6649,0.32985,0.79302,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
92,b,8.896387676973983e-05,2.9654625589913275e-05,8.896387676973983e-05,0.66485,0.33178,0.7944,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
93,b,7.665400572398273e-05,2.5551335241327577e-05,7.665400572398273e-05,0.66159,0.32956,0.79561,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
94,b,6.57636085209602e-05,2.1921202840320064e-05,6.57636085209602e-05,0.66359,0.3309,0.79302,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
95,b,5.630343266789706e-05,1.8767810889299018e-05,5.630343266789706e-05,0.66286,0.3302,0.7951,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
96,b,4.8282814216220274e-05,1.6094271405406757e-05,4.8282814216220274e-05,0.6612,0.3301,0.79452,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
97,b,4.170966854800062e-05,1.390322284933354e-05,4.170966854800062e-05,0.66299,0.33056,0.79256,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
98,b,3.659048256442632e-05,1.219682752147544e-05,3.659048256442632e-05,0.661,0.32984,0.79321,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
99,b,3.2930308284016884e-05,1.0976769428005628e-05,3.2930308284016884e-05,0.66502,0.33002,0.79324,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
100,b,3.073275785688867e-05,1.024425261896289e-05,3.073275785688867e-05,0.66041,0.3294,0.79467,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
