epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
52,7439.38,1.69475,0.9278,0.9824,0.82438,0.80306,0.82665,0.45045,1.55102,0.751,0.94324,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,7572.71,1.69209,0.91818,0.98641,0.82623,0.80614,0.8294,0.4516,1.543,0.74939,0.94215,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,7704.78,1.69574,0.92479,0.9892,0.83665,0.80977,0.83491,0.454,1.54308,0.74584,0.9415,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,7837.57,1.70057,0.92159,0.98374,0.8364,0.81387,0.83648,0.45719,1.54445,0.74359,0.94084,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,7969.77,1.70083,0.91541,0.98464,0.83869,0.81099,0.83652,0.458,1.53988,0.74166,0.93891,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,8103.49,1.66559,0.90622,0.97868,0.83543,0.81398,0.83592,0.4594,1.53323,0.73861,0.93759,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,8238.44,1.68022,0.91089,0.98581,0.83592,0.81319,0.83629,0.46019,1.53298,0.73694,0.938,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,8369.96,1.689,0.9089,0.97879,0.8367,0.81511,0.83692,0.46111,1.52828,0.73418,0.93604,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,8504.65,1.68046,0.90594,0.98039,0.83567,0.81347,0.83618,0.46221,1.52199,0.73309,0.93495,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,8639.48,1.66839,0.90654,0.98179,0.83222,0.81453,0.83495,0.46065,1.51983,0.73414,0.93411,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,8770.81,1.67268,0.90117,0.97812,0.83692,0.81729,0.8398,0.46464,1.51298,0.72889,0.93262,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,8902.62,1.66441,0.89814,0.97833,0.83972,0.81449,0.83909,0.46665,1.51096,0.72745,0.932,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,9036.13,1.66041,0.89385,0.97083,0.83714,0.81892,0.84063,0.46737,1.50785,0.72548,0.93125,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,9172.61,1.65137,0.89068,0.97432,0.83632,0.81965,0.84189,0.46716,1.50839,0.7248,0.93151,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,9302.4,1.66179,0.89821,0.97286,0.83776,0.81851,0.83954,0.46741,1.50768,0.72244,0.93108,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,9436.39,1.66789,0.90011,0.97274,0.83287,0.82186,0.84073,0.46834,1.5063,0.72147,0.93066,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,9571.61,1.66852,0.88794,0.97283,0.8382,0.82327,0.84222,0.47004,1.50399,0.71934,0.93036,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,9700.03,1.64716,0.88208,0.96743,0.84057,0.82291,0.84343,0.47054,1.50248,0.71817,0.92971,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,9834.8,1.66025,0.88677,0.97228,0.84307,0.82158,0.84418,0.47229,1.50019,0.7157,0.929,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,9967.91,1.64245,0.88529,0.96987,0.84415,0.82079,0.84295,0.47316,1.49905,0.7148,0.92851,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,10102.6,1.64809,0.88119,0.96767,0.84325,0.81995,0.84335,0.47367,1.49863,0.71331,0.92828,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,10232.1,1.64974,0.8834,0.96749,0.84424,0.81855,0.84198,0.47334,1.49752,0.71296,0.92751,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,10367.6,1.64911,0.88326,0.96838,0.84798,0.81933,0.84456,0.47503,1.49671,0.71142,0.92726,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,10500.4,1.6491,0.88238,0.9703,0.85132,0.81934,0.84554,0.476,1.49529,0.70981,0.92763,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,10633.6,1.63687,0.87918,0.97547,0.85172,0.82031,0.84555,0.47641,1.49257,0.70886,0.92668,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,10763.6,1.63697,0.86986,0.96647,0.8537,0.81975,0.84593,0.47723,1.48957,0.70738,0.92545,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,10895.9,1.62785,0.86843,0.96811,0.85,0.82239,0.84671,0.47836,1.48794,0.7063,0.92549,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,11029.2,1.62863,0.86569,0.96739,0.84921,0.82328,0.84693,0.47947,1.48563,0.70494,0.92503,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,11159.2,1.63412,0.86608,0.96242,0.8477,0.82329,0.84624,0.47951,1.48392,0.70367,0.92471,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,11294.1,1.60968,0.84978,0.96089,0.84789,0.8237,0.84633,0.48018,1.48249,0.70258,0.92458,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,11426.7,1.6296,0.86252,0.96198,0.84789,0.82521,0.84767,0.48072,1.4819,0.70176,0.92434,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,11564.6,1.62993,0.86663,0.96393,0.84794,0.8249,0.84907,0.48142,1.47974,0.70112,0.92386,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,11693.2,1.63305,0.86328,0.96302,0.84943,0.82509,0.84933,0.48151,1.47788,0.69982,0.92357,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,11826.2,1.6275,0.86025,0.96137,0.85214,0.82366,0.84975,0.48232,1.47739,0.69902,0.92332,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,11966,1.62334,0.85345,0.95776,0.84677,0.82726,0.85007,0.48298,1.47541,0.69773,0.92313,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,12099.3,1.61346,0.85339,0.96087,0.84829,0.82672,0.85091,0.48339,1.47451,0.69734,0.92285,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,12229.9,1.6184,0.85685,0.96224,0.84606,0.82771,0.85039,0.48389,1.47298,0.69639,0.92246,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,12361.9,1.61786,0.85772,0.96457,0.84656,0.82787,0.85089,0.48454,1.47179,0.6952,0.92194,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,12501.2,1.61789,0.85953,0.96188,0.84806,0.82833,0.85201,0.4852,1.47091,0.69466,0.9216,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,12637.1,1.61502,0.85178,0.96117,0.84792,0.82969,0.85205,0.48577,1.46933,0.6941,0.92107,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,12772.3,1.59833,0.85027,0.96302,0.84743,0.83005,0.85255,0.48614,1.46815,0.69316,0.92045,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,12904.3,1.61683,0.84684,0.95802,0.84892,0.82963,0.85396,0.48665,1.46752,0.6925,0.92014,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,13043.9,1.60023,0.84098,0.9573,0.84828,0.82942,0.85326,0.48637,1.46693,0.69208,0.91975,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,13183.6,1.60374,0.84869,0.95982,0.8506,0.82767,0.85355,0.48694,1.46596,0.6916,0.91938,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,13319.3,1.60253,0.83592,0.95264,0.85146,0.82596,0.85349,0.48657,1.46535,0.69118,0.919,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,13447.3,1.61062,0.85038,0.96397,0.85167,0.82542,0.85373,0.4869,1.46423,0.68999,0.91861,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,13583.5,1.6111,0.84953,0.95753,0.85326,0.82623,0.85458,0.4871,1.4633,0.68981,0.91828,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,13724.5,1.59344,0.83629,0.95052,0.85207,0.82587,0.85334,0.48732,1.46264,0.68897,0.91805,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,13860,1.59445,0.83662,0.95577,0.85201,0.82749,0.85484,0.48732,1.46231,0.68808,0.91788,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,13998.8,1.59425,0.81686,0.95928,0.85068,0.82753,0.85446,0.48873,1.46093,0.68738,0.91754,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,14129,1.57167,0.79958,0.95831,0.85126,0.82811,0.85483,0.48945,1.45853,0.68631,0.91705,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,14268.5,1.56344,0.79447,0.95034,0.85451,0.82812,0.8563,0.49047,1.45703,0.68475,0.91672,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,14411.8,1.57227,0.79479,0.95087,0.85442,0.82737,0.85486,0.49077,1.45548,0.68358,0.91635,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,14551.6,1.55755,0.78307,0.94957,0.85522,0.82892,0.85535,0.49132,1.45374,0.68259,0.91607,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,14686.6,1.55061,0.78261,0.94662,0.85457,0.8288,0.85567,0.49254,1.45199,0.68144,0.9157,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,14816.4,1.55026,0.77691,0.94506,0.85622,0.82859,0.85562,0.4934,1.44992,0.68037,0.91529,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,14955.8,1.54371,0.78046,0.94394,0.85701,0.82906,0.85636,0.49456,1.44878,0.67957,0.91497,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,15096.8,1.54454,0.77535,0.94659,0.8567,0.82897,0.85685,0.49555,1.44718,0.67835,0.91486,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,15233.7,1.53429,0.77136,0.94533,0.85524,0.83132,0.85721,0.49608,1.44585,0.67783,0.91455,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,15361.9,1.52562,0.76411,0.93812,0.8556,0.83357,0.85823,0.49682,1.44433,0.67702,0.91439,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,15497.6,1.53105,0.76132,0.93976,0.85698,0.83343,0.85897,0.49783,1.44256,0.67609,0.91418,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,15637.1,1.52445,0.76274,0.93685,0.85914,0.83193,0.85891,0.49757,1.44103,0.67519,0.91381,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,15777.2,1.53037,0.76695,0.94362,0.85872,0.83293,0.85903,0.49846,1.43892,0.67466,0.9134,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,15909.3,1.52088,0.75801,0.94018,0.8577,0.83428,0.85981,0.49949,1.4369,0.67366,0.91304,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,16039.5,1.52177,0.76122,0.93469,0.85935,0.83421,0.85964,0.50021,1.43504,0.67281,0.91277,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,16177.3,1.51745,0.75328,0.93121,0.85689,0.83606,0.86046,0.50138,1.43339,0.67166,0.91246,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,16314.1,1.51301,0.7547,0.9391,0.85896,0.83786,0.86242,0.5022,1.43111,0.6711,0.91211,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,16447.2,1.50852,0.7577,0.93398,0.86008,0.83865,0.86355,0.50301,1.42989,0.67031,0.91184,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,16578.1,1.50048,0.74491,0.93315,0.86236,0.83753,0.86438,0.5037,1.42833,0.66962,0.91163,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,16716.1,1.50246,0.74549,0.93297,0.86298,0.83666,0.86439,0.50423,1.42716,0.66931,0.91126,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,16853.3,1.50367,0.74242,0.9325,0.86379,0.836,0.86433,0.50537,1.42531,0.66871,0.911,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,16985.2,1.50337,0.74675,0.93389,0.86457,0.83691,0.86524,0.50614,1.42441,0.66784,0.91081,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,17118,1.49132,0.74084,0.92795,0.86467,0.8367,0.86646,0.50719,1.42359,0.66703,0.91082,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,17252.1,1.49405,0.7384,0.93218,0.86673,0.83614,0.86701,0.50748,1.4225,0.66616,0.91067,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,17385.9,1.49641,0.73606,0.9312,0.86791,0.83652,0.86745,0.50856,1.42098,0.66541,0.91034,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,17516.9,1.48789,0.73527,0.92921,0.86903,0.83707,0.86767,0.50868,1.41915,0.66492,0.90993,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,17650,1.48981,0.7364,0.92858,0.86964,0.83747,0.86836,0.50922,1.41841,0.66411,0.9097,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,17782.7,1.4778,0.72864,0.92221,0.87114,0.83719,0.86908,0.51007,1.41667,0.66358,0.90917,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,17913.6,1.47527,0.72865,0.92623,0.8721,0.83794,0.86977,0.51053,1.4158,0.66267,0.90901,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,18049.6,1.4776,0.73174,0.92435,0.87174,0.83778,0.8695,0.51151,1.41408,0.66193,0.90847,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
