epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
148,b,0.027593660244176303,0.009197886748058768,0.027593660244176303,1.45808,0.74716,0.91333,0.772,0.0,0.0,2,64,0.004557291977107525,46,3,0.3068157434463501,0.350830078125,0.5137967467308044,0.07924588024616241,0.6576458215713501,1.2506884336471558,368.6544189453125,5.155054569244385,22.722103118896484,41.22488784790039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
149,b,0.027561739316318813,0.009187246438772938,0.027561739316318813,1.44735,0.7495,0.90974,0.76888,0.0,0.0,2,64,0.006603422574698925,63,8,0.26243680715560913,0.2216796875,0.3184240758419037,0.04681574925780296,0.48411649465560913,0.8493562936782837,378.8777770996094,5.171249866485596,23.13714599609375,42.46845245361328,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
150,b,0.027529626984087015,0.009176542328029004,0.027529626984087015,1.4453,0.74285,0.90825,0.76667,0.0,0.0,2,64,0.00930059514939785,71,29,0.3783939480781555,0.39208984375,0.23068441450595856,0.05491926521062851,0.7704837918281555,1.0560874938964844,353.3061828613281,5.157417297363281,22.668601989746094,41.26873779296875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
151,b,0.027497323742692797,0.009165774580897599,0.027497323742692797,1.45336,0.74792,0.90871,0.77071,0.0,0.0,2,64,0.00734747014939785,59,20,0.7314582467079163,0.50244140625,0.25445881485939026,0.042348068207502365,1.2338995933532715,1.5307064056396484,346.77349853515625,5.145205497741699,22.802867889404297,43.633628845214844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
152,b,0.027464830090292103,0.009154943363430701,0.027464830090292103,1.45345,0.7464,0.90762,0.76774,0.0,0.0,2,64,0.0096726194024086,91,13,0.6191545128822327,0.36865234375,0.48226937651634216,0.09902916848659515,0.9878068566322327,1.5691053867340088,326.0100402832031,5.151026248931885,22.72669792175293,40.591651916503906,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
153,b,0.02743214652797724,0.009144048842659082,0.02743214652797724,1.44306,0.74065,0.90784,0.7648,0.0,0.0,2,64,0.0078125,72,12,0.26609259843826294,0.19580078125,0.31561315059661865,0.0482688844203949,0.46189337968826294,0.8257753849029541,352.4159851074219,5.192083358764648,22.427814483642578,48.4276123046875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
154,b,0.027399273559769188,0.00913309118658973,0.027399273559769188,1.44382,0.7395,0.90772,0.76338,0.0,0.0,2,64,0.0116257444024086,110,15,0.2869718074798584,0.318359375,0.26472076773643494,0.03266243264079094,0.6053311824798584,0.9027143716812134,396.7672119140625,5.177292346954346,22.54926872253418,42.997825622558594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
155,b,0.027366211692609766,0.009122070564203257,0.027366211692609766,1.4419,0.73905,0.90689,0.76378,0.0,0.0,2,64,0.004557291977107525,42,7,0.2312871217727661,0.28369140625,0.6018896698951721,0.10471336543560028,0.5149785280227661,1.2215815782546997,351.82537841796875,5.161757946014404,22.588043212890625,41.38611602783203,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
156,b,0.027332961436353876,0.009110987145451293,0.027332961436353876,1.43279,0.73585,0.90413,0.76202,0.0,0.0,2,64,0.011904762126505375,107,21,0.23180589079856873,0.3125,0.26986363530158997,0.035758957266807556,0.5443059206008911,0.8499284982681274,409.0469665527344,5.142549991607666,23.007789611816406,46.70854949951172,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
157,b,0.0272995233037616,0.009099841101253866,0.0272995233037616,1.43925,0.73739,0.90942,0.76169,0.0,0.0,2,64,0.005580357275903225,54,6,0.23823505640029907,0.27587890625,0.32729610800743103,0.05213040113449097,0.5141139626502991,0.8935405015945435,397.1664123535156,5.160943984985352,22.466835021972656,47.81175231933594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
158,b,0.0272658978104903,0.009088632603496767,0.0272658978104903,1.43673,0.73262,0.9084,0.7612,0.0,0.0,2,64,0.008556547574698925,81,11,0.3763802647590637,0.255615234375,0.2436733990907669,0.04946955293416977,0.6319954991340637,0.9251384735107422,363.0781555175781,5.1343584060668945,22.868831634521484,46.38591766357422,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
159,b,0.027232085475086685,0.009077361825028897,0.027232085475086685,1.43627,0.73828,0.90597,0.76324,0.0,0.0,2,64,0.009765625,83,22,0.6768963932991028,0.30419921875,0.39018750190734863,0.04796157777309418,0.9810956120491028,1.4192447662353516,373.5337829589844,5.094088554382324,22.57912254333496,48.64154052734375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
160,b,0.027198086818978798,0.0090660289396596,0.027198086818978798,1.43804,0.73514,0.90547,0.75892,0.0,0.0,2,64,0.01581101305782795,150,20,0.4370430111885071,0.221923828125,0.25258272886276245,0.05552732199430466,0.6589668393135071,0.9670768976211548,370.4689025878906,5.092308044433594,22.694034576416016,45.8838005065918,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
161,b,0.02716390236646797,0.00905463412215599,0.02716390236646797,1.43297,0.7309,0.90504,0.75886,0.0,0.0,2,64,0.00632440485060215,59,9,0.24873720109462738,0.1868896484375,0.2519051432609558,0.03915609419345856,0.4356268644332886,0.7266880869865417,359.40252685546875,5.109953880310059,22.969072341918945,47.8121223449707,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
162,b,0.027129532644720747,0.00904317754824025,0.027129532644720747,1.42868,0.73116,0.90364,0.75738,0.0,0.0,2,64,0.012276786379516125,120,12,0.23469701409339905,0.1551513671875,0.2537645697593689,0.04647266864776611,0.38984838128089905,0.6900856494903564,337.29388427734375,5.119614601135254,23.002878189086914,38.105552673339844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
163,b,0.027094978183760755,0.009031659394586918,0.027094978183760755,1.42487,0.72954,0.90444,0.75902,0.0,0.0,2,64,0.00818452425301075,79,9,0.2230021059513092,0.233154296875,0.2943236231803894,0.05325675755739212,0.4561564028263092,0.8037368059158325,362.2557373046875,5.088130950927734,22.77873992919922,40.361324310302734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
164,b,0.027060239516460527,0.009020079838820177,0.027060239516460527,1.42343,0.7294,0.90593,0.75799,0.0,0.0,2,64,0.009393601678311825,91,10,0.30309468507766724,0.253173828125,0.24112072587013245,0.053784459829330444,0.5562685132026672,0.8511736989021301,379.683349609375,5.07830810546875,22.67898178100586,42.25886154174805,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
165,b,0.027025317178533296,0.0090084390595111,0.027025317178533296,1.43133,0.72952,0.90396,0.75855,0.0,0.0,2,64,0.005859375,56,7,0.27086979150772095,0.234375,0.26865947246551514,0.05038505792617798,0.505244791507721,0.8242893218994141,434.7122497558594,5.074317932128906,22.383459091186523,42.60518264770508,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
166,b,0.0269902117085247,0.008996737236174902,0.0269902117085247,1.4253,0.72593,0.90426,0.75491,0.0,0.0,2,64,0.009021577425301075,83,14,0.3184534013271332,0.2666015625,0.29590529203414917,0.04699399322271347,0.5850549936294556,0.9279543161392212,386.45880126953125,5.086735248565674,22.336414337158203,43.78047561645508,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
167,b,0.02695492364780452,0.008984974549268174,0.02695492364780452,1.4299,0.73061,0.90061,0.75498,0.0,0.0,2,64,0.0088355652987957,76,19,0.19596007466316223,0.3291015625,0.23062875866889954,0.045766279101371765,0.5250616073608398,0.80145663022995,382.9624938964844,5.069220066070557,22.595029830932617,47.31245803833008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
168,b,0.026919453540558313,0.008973151180186104,0.026919453540558313,1.40995,0.7171,0.90145,0.7536,0.0,0.0,2,64,0.009393601678311825,88,13,0.27566567063331604,0.2196044921875,0.6217074394226074,0.08613511174917221,0.49527016282081604,1.2031127214431763,394.4129638671875,5.084001541137695,22.956523895263672,44.32978820800781,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
169,b,0.026883801933779,0.008961267311259668,0.026883801933779,1.42477,0.72666,0.90065,0.75427,0.0,0.0,2,64,0.004557291977107525,44,5,0.21336613595485687,0.283935546875,0.24157239496707916,0.03382590785622597,0.49730169773101807,0.7727000117301941,423.8551025390625,5.106196880340576,23.041568756103516,47.02100372314453,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
170,b,0.026847969377258467,0.008949323125752823,0.026847969377258467,1.41725,0.72499,0.90399,0.75812,0.0,0.0,2,64,0.0052083334885537624,47,9,0.23286646604537964,0.2705078125,0.6032789945602417,0.1503610461950302,0.5033742785453796,1.257014274597168,340.4580993652344,5.071385860443115,22.490995407104492,44.45177459716797,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
171,b,0.026811956423579062,0.008937318807859689,0.026811956423579062,1.4236,0.72317,0.90184,0.75525,0.0,0.0,2,64,0.01032366044819355,92,19,0.29301825165748596,0.254150390625,0.5028356313705444,0.0517631396651268,0.5471686124801636,1.1017673015594482,340.0108337402344,5.096405029296875,22.919370651245117,46.70492935180664,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
172,b,0.026775763628105076,0.008925254542701693,0.026775763628105076,1.41787,0.72091,0.90175,0.75436,0.0,0.0,2,64,0.010974702425301075,101,17,0.3095323443412781,0.303955078125,0.2748069167137146,0.03587748855352402,0.6134874224662781,0.9241718053817749,396.4842224121094,5.101372718811035,22.5598201751709,42.2910041809082,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
173,b,0.026739391548974194,0.008913130516324733,0.026739391548974194,1.42026,0.72185,0.9007,0.75353,0.0,0.0,2,64,0.013299851678311825,115,28,0.26068365573883057,0.404541015625,0.49506068229675293,0.057093143463134766,0.6652246713638306,1.2173784971237183,392.2112731933594,5.06917142868042,22.159530639648438,45.98545837402344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
174,b,0.026702840747088872,0.008900946915696291,0.026702840747088872,1.41218,0.72249,0.90208,0.75494,0.0,0.0,2,64,0.01032366044819355,90,21,0.5246584415435791,0.284423828125,0.572130024433136,0.11522165685892105,0.8090822696685791,1.496433973312378,417.3064880371094,5.047790050506592,22.485397338867188,47.786800384521484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
175,b,0.026666111786107685,0.008888703928702562,0.026666111786107685,1.40986,0.71665,0.90203,0.75088,0.0,0.0,2,64,0.0074404762126505375,66,14,0.45908981561660767,0.30029296875,0.2554078698158264,0.04587272182106972,0.7593827843666077,1.0606633424758911,381.53057861328125,5.014167785644531,22.944852828979492,47.93403244018555,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
176,b,0.026629205232436642,0.008876401744145548,0.026629205232436642,1.40462,0.71622,0.90241,0.74993,0.0,0.0,2,64,0.009951637126505375,89,18,0.2731093466281891,0.22314453125,0.27041393518447876,0.04243067651987076,0.4962538778781891,0.809098482131958,390.5388488769531,5.035802364349365,22.509944915771484,46.28656768798828,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
177,b,0.026592121655220468,0.008864040551740157,0.026592121655220468,1.41033,0.71638,0.90049,0.74865,0.0,0.0,2,64,0.010881696827709675,103,14,0.3007422685623169,0.372314453125,0.28055593371391296,0.03269698843359947,0.6730567216873169,0.9863096475601196,349.15484619140625,5.014932632446289,22.42662811279297,48.18728256225586,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
178,b,0.026554861626333793,0.008851620542111265,0.026554861626333793,1.40378,0.712,0.89862,0.74917,0.0,0.0,2,64,0.010881696827709675,99,18,0.3165585398674011,0.336669921875,0.6271639466285706,0.08986223489046097,0.6532284617424011,1.370254635810852,385.0364074707031,5.0166144371032715,21.99888801574707,42.73357009887695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
179,b,0.026517425720372356,0.008839141906790787,0.026517425720372356,1.40081,0.71233,0.89857,0.74746,0.0,0.0,2,64,0.008091517724096775,70,17,0.19071413576602936,0.1871337890625,0.22656698524951935,0.04452739283442497,0.37784790992736816,0.6489422917366028,422.4847412109375,5.022443771362305,22.376083374023438,44.34376907348633,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
180,b,0.02647981451464414,0.008826604838214713,0.02647981451464414,1.41038,0.71939,0.90007,0.74928,0.0,0.0,2,64,0.0078125,69,15,0.5106846690177917,0.36279296875,0.2603819668292999,0.042989324778318405,0.8734776377677917,1.1768488883972168,353.612060546875,5.00130033493042,22.02945899963379,39.017791748046875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
181,b,0.026442028589160456,0.008814009529720153,0.026442028589160456,1.4017,0.71377,0.89861,0.74861,0.0,0.0,2,64,0.0134858638048172,121,24,0.3491953909397125,0.307373046875,0.27587181329727173,0.04840514063835144,0.6565684080123901,0.9808453321456909,448.8855895996094,5.0057878494262695,22.39010238647461,39.13599395751953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
182,b,0.026404068526627033,0.008801356175542344,0.026404068526627033,1.40255,0.71331,0.89624,0.74861,0.0,0.0,2,64,0.007533482275903225,71,10,0.47098508477211,0.2939453125,0.2560584247112274,0.046310536563396454,0.7649303674697876,1.0672993659973145,375.2244873046875,4.99305534362793,22.175704956054688,40.39516830444336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
183,b,0.026365934912434975,0.008788644970811658,0.026365934912434975,1.39768,0.70967,0.89621,0.74404,0.0,0.0,2,64,0.00734747014939785,67,12,0.3373214304447174,0.264404296875,0.23457765579223633,0.03689616546034813,0.601725697517395,0.8731995224952698,325.8332214355469,4.9944562911987305,22.230369567871094,37.95137405395508,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
184,b,0.0263276283346518,0.008775876111550602,0.0263276283346518,1.39861,0.71078,0.89977,0.74664,0.0,0.0,2,64,0.011904762126505375,114,14,0.5353761911392212,0.227294921875,0.2919027507305145,0.042731352150440216,0.7626711130142212,1.097305178642273,364.1470947265625,4.989459991455078,22.505390167236328,41.2884635925293,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
185,b,0.026289149384012323,0.008763049794670776,0.026289149384012323,1.39868,0.7089,0.89601,0.74541,0.0,0.0,2,64,0.009765625,84,21,0.3099146783351898,0.2281494140625,0.332544207572937,0.08350050449371338,0.5380641222000122,0.9541088342666626,387.8774108886719,4.9787139892578125,22.459991455078125,43.957950592041016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
186,b,0.026250498653909562,0.008750166217969854,0.026250498653909562,1.4,0.71057,0.90038,0.74703,0.0,0.0,2,64,0.013950892724096775,125,25,0.5601827502250671,0.337158203125,0.270799458026886,0.06492175161838531,0.8973409533500671,1.2330621480941772,405.5968322753906,4.962165832519531,22.567480087280273,43.47145462036133,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
187,b,0.026211676740385586,0.00873722558012853,0.026211676740385586,1.39062,0.70592,0.89807,0.74304,0.0,0.0,2,64,0.0087425597012043,78,16,0.3567635118961334,0.326416015625,0.24918098747730255,0.042289167642593384,0.683179497718811,0.9746496677398682,392.5548095703125,4.970255374908447,22.468185424804688,49.58367919921875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
188,b,0.02617268424212233,0.008724228080707443,0.02617268424212233,1.38839,0.70668,0.89555,0.74283,0.0,0.0,2,64,0.0116257444024086,102,23,0.3738253116607666,0.284423828125,0.24803979694843292,0.038261353969573975,0.6582491397857666,0.9445502758026123,380.91986083984375,4.949504375457764,22.590728759765625,46.192039489746094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
189,b,0.026133521760432352,0.008711173920144118,0.026133521760432352,1.38521,0.70309,0.89596,0.74444,0.0,0.0,2,64,0.015625,152,16,0.5210545063018799,0.1815185546875,0.5121997594833374,0.13167083263397217,0.7025730609893799,1.3464436531066895,364.12603759765625,4.970346450805664,22.618724822998047,46.69739532470703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
190,b,0.026094189899249567,0.008698063299749856,0.026094189899249567,1.3896,0.70512,0.89473,0.74189,0.0,0.0,2,64,0.0154389888048172,144,22,0.235957071185112,0.274658203125,0.438049852848053,0.059110127389431,0.5106152892112732,1.0077753067016602,398.7941589355469,4.982100009918213,22.204914093017578,45.81260681152344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
191,b,0.026054689265119932,0.008684896421706645,0.026054689265119932,1.39181,0.70648,0.89805,0.74388,0.0,0.0,2,64,0.0106956847012043,90,25,0.3889080584049225,0.322509765625,0.2614140510559082,0.06581656634807587,0.7114177942276001,1.0386483669281006,384.72515869140625,4.951897144317627,21.936973571777344,44.5853385925293,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
192,b,0.026015020467192083,0.008671673489064028,0.026015020467192083,1.3861,0.70118,0.89514,0.7403,0.0,0.0,2,64,0.010509672574698925,99,14,0.5416725277900696,0.323974609375,0.24797029793262482,0.043963756412267685,0.8656471371650696,1.1575812101364136,383.27532958984375,4.937353134155273,22.431974411010742,45.57597351074219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
193,b,0.025975184117207964,0.008658394705735989,0.025975184117207964,1.38808,0.70689,0.89694,0.74198,0.0,0.0,2,64,0.007068452425301075,63,13,0.4357708692550659,0.3896484375,0.28636425733566284,0.05142460763454437,0.8254193067550659,1.163208246231079,379.4606628417969,4.901299476623535,21.984132766723633,45.29243850708008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
194,b,0.02593518082949336,0.008645060276497788,0.02593518082949336,1.37875,0.70056,0.89473,0.73883,0.0,0.0,2,64,0.0107886902987957,99,17,0.26726946234703064,0.30810546875,0.2870972454547882,0.04805600643157959,0.575374960899353,0.9105281829833984,362.1091003417969,4.911230564117432,21.611797332763672,49.3220329284668,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
195,b,0.02589501122094847,0.008631670406982825,0.02589501122094847,1.37643,0.69654,0.89267,0.73797,0.0,0.0,2,64,0.011439732275903225,113,10,0.23330159485340118,0.211669921875,0.2855166494846344,0.04415169358253479,0.44497150182724,0.7746398448944092,389.98114013671875,4.91680383682251,22.05384635925293,51.23815155029297,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
196,b,0.025854675911038343,0.008618225303679448,0.025854675911038343,1.38204,0.69746,0.89662,0.73955,0.0,0.0,2,64,0.005859375,56,7,0.24127835035324097,0.25341796875,0.2744824290275574,0.03928011655807495,0.49469631910324097,0.8084588646888733,401.9530334472656,4.9225335121154785,22.25821304321289,49.19420623779297,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
197,b,0.025814175521783354,0.008604725173927786,0.025814175521783354,1.37978,0.69817,0.88907,0.73697,0.0,0.0,2,64,0.009579612873494625,90,13,0.29715439677238464,0.265625,0.5151923894882202,0.08763807266950607,0.562779426574707,1.1656098365783691,393.61578369140625,4.903576850891113,22.263080596923828,50.105228424072266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
